FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM2_5,Minimo_PM2_5,Maximo_PM2_5,Rango_PM2_5,PM2_5,PM10
140423,2000,51.055,93.858,1004.0,11.241,0.0,0.0,122.657,0.662,1003.688,11.212,90.574,0.844,24.766,22.555,40.708,4.0,67.0,261.0,60.0,104.0
140423,2100,70.571,96.558,1004.0,10.03,0.5,0.0,122.657,0.662,1003.688,11.212,90.574,0.844,24.766,22.555,40.708,4.0,67.0,261.0,66.0,150.0
140423,2200,70.902,97.258,1004.83,9.05,0.2,0.0,122.657,0.662,1003.688,11.212,90.574,0.844,24.766,22.555,40.708,4.0,67.0,261.0,65.0,123.0
140423,2300,16.536,98.0,1005.0,8.16,0.3,0.0,122.657,0.662,1003.688,11.212,90.574,0.844,24.766,22.555,40.708,4.0,67.0,261.0,54.0,115.0
140424,1700,80.497,67.383,1002.0,18.072,0.9,0.0,66.087,0.592,1003.52,9.812,92.285,0.844,24.766,22.555,43.25,4.0,73.0,437.0,35.0,80.0
140424,1800,146.138,75.322,1002.0,16.472,0.2,0.0,66.087,0.592,1003.52,9.812,92.285,0.844,24.766,22.555,43.25,4.0,73.0,437.0,48.0,134.0
140424,1900,22.759,85.908,1002.0,13.769,0.0,0.0,66.087,0.592,1003.52,9.812,92.285,0.844,24.766,22.555,43.25,4.0,73.0,437.0,47.0,150.0
140424,2000,44.549,93.192,1002.5,11.87,0.2,0.0,66.087,0.592,1003.52,9.812,92.285,0.844,24.766,22.555,43.25,4.0,73.0,437.0,62.0,102.0
140424,2100,59.66,96.6,1003.0,10.557,0.5,0.0,66.087,0.592,1003.52,9.812,92.285,0.844,24.766,22.555,43.25,4.0,73.0,437.0,64.0,129.0
140424,2200,134.039,97.4,1003.0,9.447,0.4,0.0,66.087,0.592,1003.52,9.812,92.285,0.844,24.766,22.555,43.25,4.0,73.0,437.0,73.0,116.0
140424,2300,84.442,98.142,1003.0,8.858,0.2,0.0,66.087,0.592,1003.52,9.812,92.285,0.844,24.766,22.555,43.25,4.0,73.0,437.0,66.0,94.0
140425,1700,356.386,70.693,1002.0,14.813,2.0,0.0,151.311,0.725,1002.399,9.814,89.929,0.844,24.766,22.555,29.708,4.0,73.0,437.0,20.0,35.0
140425,1800,357.866,77.053,1002.0,13.382,1.4,0.0,151.311,0.725,1002.399,9.814,89.929,0.844,24.766,22.555,29.708,4.0,73.0,437.0,20.0,53.0
140425,1900,3.427,84.642,1002.42,11.82,0.7,0.0,151.311,0.725,1002.399,9.814,89.929,0.844,24.766,22.555,29.708,4.0,73.0,437.0,17.0,81.0
140425,2000,0.702,88.175,1003.0,11.262,1.0,0.0,151.311,0.725,1002.399,9.814,89.929,0.844,24.766,22.555,29.708,4.0,73.0,437.0,12.0,52.0
140425,2100,338.536,86.75,1003.0,11.932,0.8,0.0,151.311,0.725,1002.399,9.814,89.929,0.844,24.766,22.555,29.708,4.0,73.0,437.0,20.0,32.0
140425,2200,7.614,86.433,1003.0,12.076,0.8,0.0,151.311,0.725,1002.399,9.814,89.929,0.844,24.766,22.555,29.708,4.0,73.0,437.0,22.0,32.0
140425,2300,358.744,86.35,1003.0,11.968,1.1,0.0,151.311,0.725,1002.399,9.814,89.929,0.844,24.766,22.555,29.708,4.0,73.0,437.0,10.0,34.0
140426,1700,198.924,78.304,1007.0,11.086,1.0,0.0,214.017,0.985,1005.065,11.745,81.944,0.844,24.766,22.555,16.515,4.0,73.0,437.0,11.5,18.0
140426,1800,287.276,66.08,1005.89,15.31,0.6,0.0,214.017,0.985,1005.065,11.745,81.944,0.844,24.766,22.555,16.515,4.0,73.0,437.0,18.0,54.0
140426,1900,243.679,74.4,1006.0,13.562,0.5,0.0,214.017,0.985,1005.065,11.745,81.944,0.844,24.766,22.555,16.515,4.0,73.0,437.0,35.0,62.0
140426,2000,238.775,75.322,1006.0,12.909,0.5,0.0,214.017,0.985,1005.065,11.745,81.944,0.844,24.766,22.555,16.515,4.0,73.0,437.0,17.0,54.0
140426,2100,232.26,77.242,1006.75,12.367,0.7,0.0,214.017,0.985,1005.065,11.745,81.944,0.844,24.766,22.555,16.515,4.0,73.0,437.0,20.0,29.0
140426,2200,219.365,73.409,1007.0,13.092,0.9,0.0,214.017,0.985,1005.065,11.745,81.944,0.844,24.766,22.555,16.515,4.0,73.0,437.0,37.0,39.0
140426,2300,155.634,77.652,1007.0,12.398,0.6,0.0,214.017,0.985,1005.065,11.745,81.944,0.844,24.766,22.555,16.515,4.0,73.0,437.0,46.0,56.0
140427,1700,196.779,47.572,1006.0,18.622,2.8,0.0,151.833,1.454,1007.795,11.627,74.757,0.844,24.766,22.555,27.25,4.0,73.0,437.0,10.0,29.0
140427,1800,198.575,48.248,1006.58,17.54,2.6,0.0,151.833,1.454,1007.795,11.627,74.757,0.844,24.766,22.555,27.25,4.0,73.0,437.0,25.0,32.0
140427,1900,197.533,51.532,1007.0,15.823,2.6,0.0,151.833,1.454,1007.795,11.627,74.757,0.844,24.766,22.555,27.25,4.0,73.0,437.0,17.0,39.0
140427,2000,201.442,48.632,1007.17,14.113,2.7,0.0,151.833,1.454,1007.795,11.627,74.757,0.844,24.766,22.555,27.25,4.0,73.0,437.0,16.0,34.0
140427,2100,204.681,46.635,1008.0,12.742,2.3,0.0,151.833,1.454,1007.795,11.627,74.757,0.844,24.766,22.555,27.25,4.0,73.0,437.0,19.0,25.0
140427,2200,214.357,49.958,1008.0,11.742,2.1,0.0,151.833,1.454,1007.795,11.627,74.757,0.844,24.766,22.555,27.25,4.0,73.0,437.0,17.0,26.0
140427,2300,207.691,57.097,1008.0,10.733,1.7,0.0,151.833,1.454,1007.795,11.627,74.757,0.844,24.766,22.555,27.25,4.0,73.0,437.0,17.0,29.0
140428,1700,153.585,46.954,1003.0,17.413,0.7,0.0,163.394,0.717,1004.964,8.871,73.652,0.844,24.766,22.555,27.542,4.0,84.0,437.0,40.0,153.0
140428,1800,343.214,54.163,1003.0,15.763,0.2,0.0,163.394,0.717,1004.964,8.871,73.652,0.844,24.766,22.555,27.542,4.0,84.0,437.0,34.0,155.0
140428,1900,65.067,60.644,1003.0,12.879,0.3,0.0,163.394,0.717,1004.964,8.871,73.652,0.844,24.766,22.555,27.542,4.0,84.0,437.0,52.0,139.0
140428,2000,53.721,72.977,1003.0,10.478,0.5,0.0,163.394,0.717,1004.964,8.871,73.652,0.844,24.766,22.555,27.542,4.0,84.0,437.0,58.0,187.0
140428,2100,82.678,81.445,1003.75,8.52,0.3,0.0,163.394,0.717,1004.964,8.871,73.652,0.844,24.766,22.555,27.542,4.0,84.0,437.0,56.0,157.0
140428,2200,41.966,87.617,1004.0,6.911,0.2,0.0,163.394,0.717,1004.964,8.871,73.652,0.844,24.766,22.555,27.542,4.0,84.0,437.0,84.0,184.0
140428,2300,57.026,92.708,1004.0,5.752,0.4,0.0,163.394,0.717,1004.964,8.871,73.652,0.844,24.766,22.555,27.542,4.0,84.0,437.0,88.0,214.0
140429,1700,185.583,44.512,1003.0,18.102,0.7,0.0,125.584,0.612,1003.667,7.679,79.515,-0.072,24.766,23.441,52.958,4.0,147.0,458.0,4.5,16.0
140429,1800,154.022,53.669,1003.0,15.78,0.3,0.0,125.584,0.612,1003.667,7.679,79.515,-0.072,24.766,23.441,52.958,4.0,147.0,458.0,4.5,16.0
140429,1900,357.809,62.948,1003.58,12.606,0.0,0.0,125.584,0.612,1003.667,7.679,79.515,-0.072,24.766,23.441,52.958,4.0,147.0,458.0,58.0,196.0
140429,2000,153.642,71.727,1004.0,10.422,0.3,0.0,125.584,0.612,1003.667,7.679,79.515,-0.072,24.766,23.441,52.958,4.0,147.0,458.0,112.0,267.0
140429,2100,46.812,80.857,1004.0,8.428,0.2,0.0,125.584,0.612,1003.667,7.679,79.515,-0.072,24.766,23.441,52.958,4.0,147.0,458.0,147.0,219.0
140429,2200,64.82,87.692,1004.0,6.703,0.6,0.0,125.584,0.612,1003.667,7.679,79.515,-0.072,24.766,23.441,52.958,4.0,147.0,458.0,85.0,141.0
140429,2300,15.969,92.317,1004.0,5.555,0.3,0.0,125.584,0.612,1003.667,7.679,79.515,-0.072,24.766,23.441,52.958,4.0,147.0,458.0,83.0,135.0
140430,1700,352.231,47.222,1006.25,16.588,1.2,12.6,131.273,0.75,1005.722,8.225,81.352,-0.072,24.766,23.493,64.958,4.0,147.0,458.0,32.0,90.0
140430,1800,290.856,55.265,1007.17,15.216,1.2,12.6,131.273,0.75,1005.722,8.225,81.352,-0.072,24.766,23.493,64.958,4.0,147.0,458.0,30.0,55.0
140430,1900,94.83,91.631,1008.0,11.288,0.5,12.6,131.273,0.75,1005.722,8.225,81.352,-0.072,24.766,23.493,64.958,4.0,147.0,458.0,36.0,51.0
140430,2000,43.552,96.583,1007.42,10.545,1.3,12.6,131.273,0.75,1005.722,8.225,81.352,-0.072,24.766,23.493,64.958,4.0,147.0,458.0,36.0,39.0
140430,2100,55.607,95.117,1007.0,9.94,1.1,12.6,131.273,0.75,1005.722,8.225,81.352,-0.072,24.766,23.493,64.958,4.0,147.0,458.0,29.0,31.0
140430,2200,146.417,97.908,1007.0,9.613,0.4,12.6,131.273,0.75,1005.722,8.225,81.352,-0.072,24.766,23.493,64.958,4.0,147.0,458.0,26.0,38.0
140430,2300,52.811,98.5,1006.83,9.512,0.8,12.6,131.273,0.75,1005.722,8.225,81.352,-0.072,24.766,23.493,64.958,4.0,147.0,458.0,41.0,40.0
140501,1700,24.555,90.792,1000.0,12.548,3.0,20.0,52.525,1.829,1002.285,11.732,92.806,-0.072,24.766,23.493,14.542,4.0,147.0,458.0,4.0,11.0
140501,1800,26.527,92.467,1000.0,12.419,2.7,20.0,52.525,1.829,1002.285,11.732,92.806,-0.072,24.766,23.493,14.542,4.0,147.0,458.0,4.0,11.0
140501,1900,39.425,96.692,1000.33,11.884,1.5,20.0,52.525,1.829,1002.285,11.732,92.806,-0.072,24.766,23.493,14.542,4.0,147.0,458.0,14.0,12.0
140501,2000,47.695,98.367,1001.0,11.75,1.1,20.0,52.525,1.829,1002.285,11.732,92.806,-0.072,24.766,23.493,14.542,4.0,147.0,458.0,11.0,12.0
140501,2100,50.471,98.767,1001.75,11.759,1.1,20.0,52.525,1.829,1002.285,11.732,92.806,-0.072,24.766,23.493,14.542,4.0,147.0,458.0,4.0,11.0
140501,2200,43.99,98.917,1002.0,11.673,1.0,20.0,52.525,1.829,1002.285,11.732,92.806,-0.072,24.766,23.493,14.542,4.0,147.0,458.0,7.0,10.0
140501,2300,56.806,98.992,1002.08,11.523,0.8,20.0,52.525,1.829,1002.285,11.732,92.806,-0.072,24.766,23.493,14.542,4.0,147.0,458.0,4.0,10.0
140502,1700,53.398,98.8,1002.0,12.492,1.3,60.2,58.323,1.179,1002.254,12.092,98.816,-0.072,24.766,23.493,9.333,4.0,147.0,458.0,13.0,13.0
140502,1800,55.089,99.0,1002.0,12.339,1.3,60.2,58.323,1.179,1002.254,12.092,98.816,-0.072,24.766,23.493,9.333,4.0,147.0,458.0,8.0,12.0
140502,1900,51.763,99.1,1002.0,12.111,1.3,60.2,58.323,1.179,1002.254,12.092,98.816,-0.072,24.766,23.493,9.333,4.0,147.0,458.0,15.0,12.0
140502,2000,47.788,99.125,1002.42,11.923,1.1,60.2,58.323,1.179,1002.254,12.092,98.816,-0.072,24.766,23.493,9.333,4.0,147.0,458.0,7.0,15.0
140502,2100,56.96,99.25,1002.75,11.776,0.9,60.2,58.323,1.179,1002.254,12.092,98.816,-0.072,24.766,23.493,9.333,4.0,147.0,458.0,7.0,10.0
140502,2200,105.365,99.317,1003.0,11.778,0.5,60.2,58.323,1.179,1002.254,12.092,98.816,-0.072,24.766,23.493,9.333,4.0,147.0,458.0,9.0,12.0
140502,2300,51.576,99.4,1003.0,11.757,1.2,60.2,58.323,1.179,1002.254,12.092,98.816,-0.072,24.766,23.493,9.333,4.0,147.0,458.0,4.0,13.0
140503,1700,284.029,65.131,1005.0,21.031,1.7,0.0,132.97,1.287,1004.969,15.708,84.496,-0.072,24.766,23.493,8.375,4.0,147.0,458.0,9.0,10.0
140503,1800,291.021,70.648,1006.0,18.996,1.8,0.0,132.97,1.287,1004.969,15.708,84.496,-0.072,24.766,23.493,8.375,4.0,147.0,458.0,7.0,11.0
140503,1900,319.618,76.304,1007.17,17.25,1.7,0.0,132.97,1.287,1004.969,15.708,84.496,-0.072,24.766,23.493,8.375,4.0,147.0,458.0,9.0,16.0
140503,2000,234.088,81.815,1008.0,16.382,1.2,0.0,132.97,1.287,1004.969,15.708,84.496,-0.072,24.766,23.493,8.375,4.0,147.0,458.0,11.0,27.0
140503,2100,203.412,90.675,1008.0,14.534,0.7,0.0,132.97,1.287,1004.969,15.708,84.496,-0.072,24.766,23.493,8.375,4.0,147.0,458.0,13.0,30.0
140503,2200,43.173,94.817,1008.0,13.558,0.4,0.0,132.97,1.287,1004.969,15.708,84.496,-0.072,24.766,23.493,8.375,4.0,147.0,458.0,18.0,36.0
140503,2300,185.96,97.325,1008.0,12.807,0.5,0.0,132.97,1.287,1004.969,15.708,84.496,-0.072,24.766,23.493,8.375,4.0,147.0,458.0,37.0,84.0
140504,1700,185.794,75.087,1007.58,18.186,0.8,0.0,181.57,0.642,1008.007,14.133,90.615,-0.072,24.766,23.493,27.583,4.0,147.0,458.0,10.0,16.0
140504,1800,168.788,82.161,1007.33,16.929,0.1,0.0,181.57,0.642,1008.007,14.133,90.615,-0.072,24.766,23.493,27.583,4.0,147.0,458.0,16.0,35.0
140504,1900,204.01,88.358,1007.5,16.012,0.2,0.0,181.57,0.642,1008.007,14.133,90.615,-0.072,24.766,23.493,27.583,4.0,147.0,458.0,30.0,88.0
140504,2000,266.896,90.775,1008.0,15.463,0.3,0.0,181.57,0.642,1008.007,14.133,90.615,-0.072,24.766,23.493,27.583,4.0,147.0,458.0,88.0,139.0
140504,2100,218.747,94.042,1008.0,14.912,0.4,0.0,181.57,0.642,1008.007,14.133,90.615,-0.072,24.766,23.493,27.583,4.0,147.0,458.0,91.0,116.0
140504,2200,163.288,94.717,1008.0,14.668,0.7,0.0,181.57,0.642,1008.007,14.133,90.615,-0.072,24.766,23.493,27.583,4.0,147.0,458.0,40.0,27.0
140504,2300,200.242,85.567,1008.0,15.412,1.8,0.0,181.57,0.642,1008.007,14.133,90.615,-0.072,24.766,23.493,27.583,4.0,147.0,458.0,4.0,17.0
140505,1700,161.1,71.274,1006.0,16.55,0.4,0.0,160.035,0.704,1007.048,14.094,86.6,-0.072,24.766,23.493,16.292,4.0,147.0,458.0,9.0,33.0
140505,1800,270.905,80.764,1006.0,15.176,0.3,0.0,160.035,0.704,1007.048,14.094,86.6,-0.072,24.766,23.493,16.292,4.0,147.0,458.0,13.0,51.0
140505,1900,37.357,84.925,1006.0,13.775,0.3,0.0,160.035,0.704,1007.048,14.094,86.6,-0.072,24.766,23.493,16.292,4.0,147.0,458.0,34.0,72.0
140505,2000,22.95,90.333,1006.25,13.294,0.1,0.0,160.035,0.704,1007.048,14.094,86.6,-0.072,24.766,23.493,16.292,4.0,147.0,458.0,37.0,58.0
140505,2100,31.953,94.742,1006.58,12.406,0.2,0.0,160.035,0.704,1007.048,14.094,86.6,-0.072,24.766,23.493,16.292,4.0,147.0,458.0,34.0,62.0
140505,2200,96.442,96.625,1006.0,11.903,0.5,0.0,160.035,0.704,1007.048,14.094,86.6,-0.072,24.766,23.493,16.292,4.0,147.0,458.0,33.0,51.0
140505,2300,28.486,97.158,1006.0,11.388,0.2,0.0,160.035,0.704,1007.048,14.094,86.6,-0.072,24.766,23.493,16.292,4.0,147.0,458.0,38.0,85.0
140506,1700,14.959,69.719,1005.0,17.848,0.3,0.0,94.849,0.45,1005.59,12.866,87.319,-0.072,24.766,23.493,45.167,4.0,156.0,458.0,19.0,39.0
140506,1800,20.63,73.34,1005.75,16.68,0.1,0.0,94.849,0.45,1005.59,12.866,87.319,-0.072,24.766,23.493,45.167,4.0,156.0,458.0,21.0,42.0
140506,1900,35.959,77.693,1006.0,15.412,0.1,0.0,94.849,0.45,1005.59,12.866,87.319,-0.072,24.766,23.493,45.167,4.0,156.0,458.0,18.0,41.0
140506,2000,106.059,80.997,1006.0,14.548,0.2,0.0,94.849,0.45,1005.59,12.866,87.319,-0.072,24.766,23.493,45.167,4.0,156.0,458.0,25.0,131.0
140506,2100,189.458,85.558,1006.5,13.93,0.4,0.0,94.849,0.45,1005.59,12.866,87.319,-0.072,24.766,23.493,45.167,4.0,156.0,458.0,109.0,299.0
140506,2200,192.952,88.033,1007.0,13.862,0.6,0.0,94.849,0.45,1005.59,12.866,87.319,-0.072,24.766,23.493,45.167,4.0,156.0,458.0,152.0,146.0
140506,2300,214.316,87.708,1007.0,13.852,0.3,0.0,94.849,0.45,1005.59,12.866,87.319,-0.072,24.766,23.493,45.167,4.0,156.0,458.0,104.0,122.0
140507,1700,198.292,60.124,1005.0,23.045,2.7,0.0,183.032,1.125,1006.993,15.15,85.266,-0.072,24.766,23.493,47.208,4.0,156.0,458.0,4.5,28.0
140507,1800,200.217,65.746,1005.0,21.647,2.5,0.0,183.032,1.125,1006.993,15.15,85.266,-0.072,24.766,23.493,47.208,4.0,156.0,458.0,4.5,40.0
140507,1900,206.418,74.322,1005.67,19.878,2.1,0.0,183.032,1.125,1006.993,15.15,85.266,-0.072,24.766,23.493,47.208,4.0,156.0,458.0,4.5,39.0
140507,2000,207.858,79.76,1006.0,18.784,2.0,0.0,183.032,1.125,1006.993,15.15,85.266,-0.072,24.766,23.493,47.208,4.0,156.0,458.0,31.0,35.0
140507,2100,205.318,84.392,1006.0,17.724,1.7,0.0,183.032,1.125,1006.993,15.15,85.266,-0.072,24.766,23.493,47.208,4.0,156.0,458.0,14.0,24.0
140507,2200,202.396,85.883,1006.0,17.088,2.0,0.0,183.032,1.125,1006.993,15.15,85.266,-0.072,24.766,23.493,47.208,4.0,156.0,458.0,14.0,25.0
140507,2300,204.348,89.358,1006.0,16.036,1.3,0.0,183.032,1.125,1006.993,15.15,85.266,-0.072,24.766,23.493,47.208,4.0,156.0,458.0,10.0,27.0
140508,1700,183.117,80.941,1004.17,16.077,0.7,0.0,165.117,0.912,1004.677,14.23,91.487,-0.072,24.766,23.493,20.75,4.0,156.0,458.0,13.0,35.0
140508,1800,60.979,88.508,1004.08,14.577,0.1,0.0,165.117,0.912,1004.677,14.23,91.487,-0.072,24.766,23.493,20.75,4.0,156.0,458.0,11.0,47.0
140508,1900,102.23,94.567,1004.92,13.049,0.1,0.0,165.117,0.912,1004.677,14.23,91.487,-0.072,24.766,23.493,20.75,4.0,156.0,458.0,27.0,63.0
140508,2000,0.226,97.192,1005.0,12.271,0.1,0.0,165.117,0.912,1004.677,14.23,91.487,-0.072,24.766,23.493,20.75,4.0,156.0,458.0,51.0,115.0
140508,2100,133.452,98.183,1005.0,11.709,0.2,0.0,165.117,0.912,1004.677,14.23,91.487,-0.072,24.766,23.493,20.75,4.0,156.0,458.0,86.0,139.0
140508,2200,53.14,98.65,1005.0,10.977,0.2,0.0,165.117,0.912,1004.677,14.23,91.487,-0.072,24.766,23.493,20.75,4.0,156.0,458.0,77.0,111.0
140508,2300,107.895,98.942,1005.25,10.272,0.3,0.0,165.117,0.912,1004.677,14.23,91.487,-0.072,24.766,23.493,20.75,4.0,156.0,458.0,73.0,85.0
140509,1700,71.137,85.867,1006.83,14.068,0.8,0.0,156.934,0.767,1006.087,12.158,93.481,-0.072,24.766,23.493,24.062,4.0,156.0,458.0,15.0,28.0
140509,1800,49.184,86.658,1007.0,13.694,0.7,0.0,156.934,0.767,1006.087,12.158,93.481,-0.072,24.766,23.493,24.062,4.0,156.0,458.0,11.0,35.0
140509,1900,41.706,93.575,1007.0,12.203,0.1,0.0,156.934,0.767,1006.087,12.158,93.481,-0.072,24.766,23.493,24.062,4.0,156.0,458.0,22.0,45.0
140509,2000,35.568,95.4,1007.0,11.993,0.6,0.0,156.934,0.767,1006.087,12.158,93.481,-0.072,24.766,23.493,24.062,4.0,156.0,458.0,30.0,52.0
140509,2100,358.939,94.833,1007.0,12.238,0.2,0.0,156.934,0.767,1006.087,12.158,93.481,-0.072,24.766,23.493,24.062,4.0,156.0,458.0,29.0,45.0
140509,2200,38.842,93.45,1007.0,12.527,0.3,0.0,156.934,0.767,1006.087,12.158,93.481,-0.072,24.766,23.493,24.062,4.0,156.0,458.0,35.0,53.0
140509,2300,6.101,93.8,1006.25,12.638,0.1,0.0,156.934,0.767,1006.087,12.158,93.481,-0.072,24.766,23.493,24.062,4.0,156.0,458.0,26.0,47.0
140510,1700,105.263,83.258,1004.0,14.042,0.5,0.8,148.539,0.558,1004.497,12.554,93.41,-0.072,24.766,23.493,22.25,4.0,156.0,458.0,14.0,17.0
140510,1800,123.546,86.042,1004.0,13.72,0.2,0.8,148.539,0.558,1004.497,12.554,93.41,-0.072,24.766,23.493,22.25,4.0,156.0,458.0,6.0,32.0
140510,1900,303.618,91.758,1004.0,12.654,0.2,0.8,148.539,0.558,1004.497,12.554,93.41,-0.072,24.766,23.493,22.25,4.0,156.0,458.0,12.0,35.0
140510,2000,39.494,96.125,1004.0,11.525,0.1,0.8,148.539,0.558,1004.497,12.554,93.41,-0.072,24.766,23.493,22.25,4.0,156.0,458.0,23.0,31.0
140510,2100,43.437,97.867,1004.0,10.696,0.1,0.8,148.539,0.558,1004.497,12.554,93.41,-0.072,24.766,23.493,22.25,4.0,156.0,458.0,24.0,39.0
140510,2200,147.727,98.633,1004.08,10.108,0.2,0.8,148.539,0.558,1004.497,12.554,93.41,-0.072,24.766,23.493,22.25,4.0,156.0,458.0,48.0,93.0
140510,2300,92.692,98.992,1005.0,9.711,0.3,0.8,148.539,0.558,1004.497,12.554,93.41,-0.072,24.766,23.493,22.25,4.0,156.0,458.0,59.0,63.0
140511,1700,24.193,67.944,1006.0,16.557,1.8,0.0,103.668,0.729,1005.646,12.446,84.253,-0.072,24.766,23.493,30.708,4.0,156.0,458.0,11.0,19.0
140511,1800,1.317,71.28,1006.0,15.674,0.9,0.0,103.668,0.729,1005.646,12.446,84.253,-0.072,24.766,23.493,30.708,4.0,156.0,458.0,14.0,24.0
140511,1900,4.733,77.402,1006.83,14.758,0.4,0.0,103.668,0.729,1005.646,12.446,84.253,-0.072,24.766,23.493,30.708,4.0,156.0,458.0,19.0,33.0
140511,2000,220.25,78.956,1007.0,14.347,0.5,0.0,103.668,0.729,1005.646,12.446,84.253,-0.072,24.766,23.493,30.708,4.0,156.0,458.0,24.0,47.0
140511,2100,191.72,77.358,1007.0,13.63,0.8,0.0,103.668,0.729,1005.646,12.446,84.253,-0.072,24.766,23.493,30.708,4.0,156.0,458.0,41.0,52.0
140511,2200,200.181,76.357,1007.67,13.371,1.2,0.0,103.668,0.729,1005.646,12.446,84.253,-0.072,24.766,23.493,30.708,4.0,156.0,458.0,30.0,42.0
140511,2300,203.364,77.509,1008.0,12.771,1.1,0.0,103.668,0.729,1005.646,12.446,84.253,-0.072,24.766,23.493,30.708,4.0,156.0,458.0,30.0,44.0
140512,1700,197.0,63.0,1006.0,15.9,1.5,0.0,192.956,0.846,1007.417,11.287,83.257,-0.072,24.766,23.493,32.667,4.0,156.0,458.0,22.0,45.0
140512,1800,182.0,71.0,1006.0,14.1,0.4,0.0,192.956,0.846,1007.417,11.287,83.257,-0.072,24.766,23.493,32.667,4.0,156.0,458.0,28.0,70.0
140512,1900,206.0,79.0,1007.0,12.4,0.2,0.0,192.956,0.846,1007.417,11.287,83.257,-0.072,24.766,23.493,32.667,4.0,156.0,458.0,56.0,122.0
140512,2000,240.0,82.0,1007.0,11.8,0.3,0.0,192.956,0.846,1007.417,11.287,83.257,-0.072,24.766,23.493,32.667,4.0,156.0,458.0,76.0,92.0
140512,2100,218.0,82.0,1007.0,11.9,0.7,0.0,192.956,0.846,1007.417,11.287,83.257,-0.072,24.766,23.493,32.667,4.0,156.0,458.0,64.0,79.0
140512,2200,204.0,80.0,1007.0,12.3,1.0,0.0,192.956,0.846,1007.417,11.287,83.257,-0.072,24.766,23.493,32.667,4.0,156.0,458.0,40.0,59.0
140512,2300,205.0,79.0,1007.0,12.2,1.2,0.0,192.956,0.846,1007.417,11.287,83.257,-0.072,24.766,23.493,32.667,4.0,156.0,458.0,40.0,52.0
140513,1700,34.0,73.0,1005.0,15.4,0.8,0.1,126.667,0.633,1006.083,12.083,83.667,-0.072,24.766,23.493,43.208,4.0,156.0,458.0,53.0,92.0
140513,1800,57.0,81.0,1005.0,14.0,0.3,0.1,126.667,0.633,1006.083,12.083,83.667,-0.072,24.766,23.493,43.208,4.0,156.0,458.0,53.0,91.0
140513,1900,78.0,88.0,1005.0,12.5,0.2,0.1,126.667,0.633,1006.083,12.083,83.667,-0.072,24.766,23.493,43.208,4.0,156.0,458.0,55.0,71.0
140513,2000,71.0,89.0,1006.0,12.1,0.6,0.1,126.667,0.633,1006.083,12.083,83.667,-0.072,24.766,23.493,43.208,4.0,156.0,458.0,56.0,71.0
140513,2100,115.0,92.0,1006.0,11.2,0.2,0.1,126.667,0.633,1006.083,12.083,83.667,-0.072,24.766,23.493,43.208,4.0,156.0,458.0,66.0,86.0
140513,2200,96.0,96.0,1006.0,10.3,0.3,0.1,126.667,0.633,1006.083,12.083,83.667,-0.072,24.766,23.493,43.208,4.0,156.0,458.0,94.0,104.0
140513,2300,22.0,97.0,1006.0,9.9,0.3,0.1,126.667,0.633,1006.083,12.083,83.667,-0.072,24.766,23.493,43.208,4.0,156.0,458.0,94.0,86.0
140514,1700,163.0,75.0,1005.0,18.7,0.3,0.0,137.875,0.504,1005.708,13.017,88.708,-0.072,24.766,23.493,48.958,4.0,156.0,458.0,20.0,50.0
140514,1800,64.0,81.0,1006.0,17.7,0.1,0.0,137.875,0.504,1005.708,13.017,88.708,-0.072,24.766,23.493,48.958,4.0,156.0,458.0,16.0,57.0
140514,1900,8.0,86.0,1006.0,16.2,0.1,0.0,137.875,0.504,1005.708,13.017,88.708,-0.072,24.766,23.493,48.958,4.0,156.0,458.0,32.0,107.0
140514,2000,188.0,90.0,1006.0,15.5,0.2,0.0,137.875,0.504,1005.708,13.017,88.708,-0.072,24.766,23.493,48.958,4.0,156.0,458.0,80.0,158.0
140514,2100,47.0,93.0,1007.0,14.9,0.2,0.0,137.875,0.504,1005.708,13.017,88.708,-0.072,24.766,23.493,48.958,4.0,156.0,458.0,79.0,133.0
140514,2200,269.0,94.0,1007.0,14.4,0.2,0.0,137.875,0.504,1005.708,13.017,88.708,-0.072,24.766,23.493,48.958,4.0,156.0,458.0,74.0,103.0
140514,2300,197.0,96.0,1007.0,13.9,0.2,0.0,137.875,0.504,1005.708,13.017,88.708,-0.072,24.766,23.493,48.958,4.0,156.0,458.0,65.0,67.0
140515,1700,114.157,79.256,1006.0,16.395,0.6,0.2,116.402,0.479,1007.035,12.658,93.598,-0.072,24.766,23.493,29.208,4.0,156.0,458.0,16.0,51.0
140515,1800,60.516,88.017,1006.25,14.489,0.5,0.2,116.402,0.479,1007.035,12.658,93.598,-0.072,24.766,23.493,29.208,4.0,156.0,458.0,19.0,57.0
140515,1900,22.377,95.283,1006.5,12.741,0.4,0.2,116.402,0.479,1007.035,12.658,93.598,-0.072,24.766,23.493,29.208,4.0,156.0,458.0,28.0,62.0
140515,2000,37.321,95.933,1007.0,12.658,0.4,0.2,116.402,0.479,1007.035,12.658,93.598,-0.072,24.766,23.493,29.208,4.0,156.0,458.0,34.0,56.0
